# campaign: devchar-cp (full output I-V curves)
# record_id: 20260731-041340-833292f
# generated_utc: 2026-07-31T04:13:42Z
# pdk_variant: gf180mcuD
# pdk_open_pdks_hash: c6d73a35f524070e85faff4a6a9eef49553ebc2b
# pdk_root: /Users/rwalters/.volare/gf180mcuD
# model_file: libs.tech/ngspice/sm141064.ngspice (+ sm141064_mim.ngspice via mimcap_* sections)
# switches: design.ngspice defaults (sw_stat_global=0, sw_stat_mismatch=0 -> nominal skew, no Monte Carlo)
# simulator: ngspice-46
# netlist: sim/devchar-cp/testbench/tb_cp_mirror.sp
# corners: process{typical,ff,ss,fs,sf} x temp{-40,27,125}C x vdd{2.97,3.30,3.63}V = 45 points, 6 stacks each
# Complete output characteristic of every stack at every corner, decimated from
# the 10 mV simulation grid to 50 mV. ro is a central difference on the raw
# 10 mV grid, so the knee is resolved at full simulation resolution.
stack,process,temp_c,vdd_v,vout_v,iout_a,ro_ohm
p_ws,fs,125,3.63,1.8500,2.00295e-05,2.86369e+07
p_ws,fs,125,3.63,1.9000,2.00278e-05,2.78396e+07
p_ws,fs,125,3.63,1.9500,2.00259e-05,2.70307e+07
p_ws,fs,125,3.63,2.0000,2.00241e-05,2.62158e+07
p_ws,fs,125,3.63,2.0500,2.00221e-05,2.53872e+07
p_ws,fs,125,3.63,2.1000,2.00201e-05,2.45549e+07
p_ws,fs,125,3.63,2.1500,2.0018e-05,2.37051e+07
p_ws,fs,125,3.63,2.2000,2.00159e-05,2.28467e+07
p_ws,fs,125,3.63,2.2500,2.00137e-05,2.1978e+07
p_ws,fs,125,3.63,2.3000,2.00113e-05,2.10926e+07
p_ws,fs,125,3.63,2.3500,2.00089e-05,2.01918e+07
p_ws,fs,125,3.63,2.4000,2.00064e-05,1.92734e+07
p_ws,fs,125,3.63,2.4500,2.00037e-05,1.83318e+07
p_ws,fs,125,3.63,2.5000,2.00009e-05,1.73641e+07
p_ws,fs,125,3.63,2.5500,1.9998e-05,1.63626e+07
p_ws,fs,125,3.63,2.6000,1.99948e-05,1.53151e+07
p_ws,fs,125,3.63,2.6500,1.99914e-05,1.42096e+07
p_ws,fs,125,3.63,2.7000,1.99877e-05,1.302e+07
p_ws,fs,125,3.63,2.7500,1.99837e-05,1.1711e+07
p_ws,fs,125,3.63,2.8000,1.99791e-05,1.02312e+07
p_ws,fs,125,3.63,2.8500,1.99738e-05,8.51354e+06
p_ws,fs,125,3.63,2.9000,1.99671e-05,6.51063e+06
p_ws,fs,125,3.63,2.9500,1.99578e-05,4.307e+06
p_ws,fs,125,3.63,3.0000,1.9942e-05,2.29035e+06
p_ws,fs,125,3.63,3.0500,1.99082e-05,977269
p_ws,fs,125,3.63,3.1000,1.98254e-05,400807
p_ws,fs,125,3.63,3.1500,1.96388e-05,192498
p_ws,fs,125,3.63,3.2000,1.92854e-05,108859
p_ws,fs,125,3.63,3.2500,1.86974e-05,68493.6
p_ws,fs,125,3.63,3.3000,1.78012e-05,46480
p_ws,fs,125,3.63,3.3500,1.65236e-05,33535.6
p_ws,fs,125,3.63,3.4000,1.4801e-05,25465.8
p_ws,fs,125,3.63,3.4500,1.25828e-05,20163.6
p_ws,fs,125,3.63,3.5000,9.83121e-06,16510.1
p_ws,fs,125,3.63,3.5500,6.51826e-06,13884.4
p_ws,fs,125,3.63,3.6000,2.62318e-06,11928
p_ws,sf,-40,2.97,0.0000,2.00755e-05,3.0567e+07
p_ws,sf,-40,2.97,0.0500,2.00739e-05,3.17712e+07
p_ws,sf,-40,2.97,0.1000,2.00724e-05,3.30087e+07
p_ws,sf,-40,2.97,0.1500,2.00709e-05,3.39501e+07
p_ws,sf,-40,2.97,0.2000,2.00694e-05,3.46141e+07
p_ws,sf,-40,2.97,0.2500,2.0068e-05,3.5014e+07
p_ws,sf,-40,2.97,0.3000,2.00666e-05,3.51927e+07
p_ws,sf,-40,2.97,0.3500,2.00651e-05,3.51865e+07
p_ws,sf,-40,2.97,0.4000,2.00637e-05,3.50263e+07
p_ws,sf,-40,2.97,0.4500,2.00623e-05,3.47464e+07
p_ws,sf,-40,2.97,0.5000,2.00608e-05,3.4382e+07
p_ws,sf,-40,2.97,0.5500,2.00594e-05,3.39443e+07
p_ws,sf,-40,2.97,0.6000,2.00579e-05,3.34504e+07
p_ws,sf,-40,2.97,0.6500,2.00564e-05,3.29218e+07
p_ws,sf,-40,2.97,0.7000,2.00549e-05,3.23729e+07
p_ws,sf,-40,2.97,0.7500,2.00533e-05,3.17965e+07
p_ws,sf,-40,2.97,0.8000,2.00517e-05,3.12012e+07
p_ws,sf,-40,2.97,0.8500,2.00501e-05,3.05904e+07
p_ws,sf,-40,2.97,0.9000,2.00484e-05,2.9976e+07
p_ws,sf,-40,2.97,0.9500,2.00468e-05,2.93513e+07
p_ws,sf,-40,2.97,1.0000,2.0045e-05,2.8715e+07
p_ws,sf,-40,2.97,1.0500,2.00433e-05,2.80662e+07
p_ws,sf,-40,2.97,1.1000,2.00415e-05,2.74123e+07
p_ws,sf,-40,2.97,1.1500,2.00396e-05,2.67487e+07
p_ws,sf,-40,2.97,1.2000,2.00377e-05,2.6079e+07
p_ws,sf,-40,2.97,1.2500,2.00358e-05,2.53968e+07
p_ws,sf,-40,2.97,1.3000,2.00338e-05,2.47097e+07
p_ws,sf,-40,2.97,1.3500,2.00317e-05,2.40096e+07
p_ws,sf,-40,2.97,1.4000,2.00296e-05,2.32992e+07
p_ws,sf,-40,2.97,1.4500,2.00274e-05,2.25785e+07
p_ws,sf,-40,2.97,1.5000,2.00252e-05,2.18508e+07
p_ws,sf,-40,2.97,1.5500,2.00229e-05,2.11104e+07
p_ws,sf,-40,2.97,1.6000,2.00205e-05,2.03583e+07
p_ws,sf,-40,2.97,1.6500,2.00179e-05,1.95963e+07
p_ws,sf,-40,2.97,1.7000,2.00153e-05,1.882e+07
p_ws,sf,-40,2.97,1.7500,2.00126e-05,1.80326e+07
p_ws,sf,-40,2.97,1.8000,2.00098e-05,1.7231e+07
p_ws,sf,-40,2.97,1.8500,2.00068e-05,1.6415e+07
p_ws,sf,-40,2.97,1.9000,2.00037e-05,1.55836e+07
p_ws,sf,-40,2.97,1.9500,2.00004e-05,1.4733e+07
p_ws,sf,-40,2.97,2.0000,1.99969e-05,1.38619e+07
p_ws,sf,-40,2.97,2.0500,1.99932e-05,1.29676e+07
p_ws,sf,-40,2.97,2.1000,1.99892e-05,1.20446e+07
p_ws,sf,-40,2.97,2.1500,1.99849e-05,1.10846e+07
p_ws,sf,-40,2.97,2.2000,1.99801e-05,1.00771e+07
p_ws,sf,-40,2.97,2.2500,1.99749e-05,9.00657e+06
p_ws,sf,-40,2.97,2.3000,1.99689e-05,7.8456e+06
p_ws,sf,-40,2.97,2.3500,1.9962e-05,6.55673e+06
p_ws,sf,-40,2.97,2.4000,1.99534e-05,5.09736e+06
p_ws,sf,-40,2.97,2.4500,1.99416e-05,3.46861e+06
p_ws,sf,-40,2.97,2.5000,1.99222e-05,1.86076e+06
p_ws,sf,-40,2.97,2.5500,1.98789e-05,722019
p_ws,sf,-40,2.97,2.6000,1.97532e-05,240767
p_ws,sf,-40,2.97,2.6500,1.94089e-05,97245.9
p_ws,sf,-40,2.97,2.7000,1.86632e-05,49308.8
p_ws,sf,-40,2.97,2.7500,1.73136e-05,29033
p_ws,sf,-40,2.97,2.8000,1.51586e-05,19103.6
p_ws,sf,-40,2.97,2.8500,1.20353e-05,13701.7
p_ws,sf,-40,2.97,2.9000,7.8318e-06,10480.9
p_ws,sf,-40,2.97,2.9500,2.47599e-06,8404.41
p_ws,sf,-40,3.30,0.0000,2.009e-05,1.68549e+07
p_ws,sf,-40,3.30,0.0500,2.00871e-05,1.85408e+07
p_ws,sf,-40,3.30,0.1000,2.00846e-05,2.07318e+07
p_ws,sf,-40,3.30,0.1500,2.00823e-05,2.29621e+07
p_ws,sf,-40,3.30,0.2000,2.00802e-05,2.51667e+07
p_ws,sf,-40,3.30,0.2500,2.00783e-05,2.72665e+07
p_ws,sf,-40,3.30,0.3000,2.00765e-05,2.91928e+07
p_ws,sf,-40,3.30,0.3500,2.00749e-05,3.08833e+07
p_ws,sf,-40,3.30,0.4000,2.00733e-05,3.22997e+07
p_ws,sf,-40,3.30,0.4500,2.00718e-05,3.34225e+07
p_ws,sf,-40,3.30,0.5000,2.00703e-05,3.42524e+07
p_ws,sf,-40,3.30,0.5500,2.00688e-05,3.48008e+07
p_ws,sf,-40,3.30,0.6000,2.00674e-05,3.51124e+07
p_ws,sf,-40,3.30,0.6500,2.0066e-05,3.52113e+07
p_ws,sf,-40,3.30,0.7000,2.00646e-05,3.5137e+07
p_ws,sf,-40,3.30,0.7500,2.00631e-05,3.49284e+07
p_ws,sf,-40,3.30,0.8000,2.00617e-05,3.46141e+07
p_ws,sf,-40,3.30,0.8500,2.00603e-05,3.42114e+07
p_ws,sf,-40,3.30,0.9000,2.00588e-05,3.37496e+07
p_ws,sf,-40,3.30,0.9500,2.00573e-05,3.32502e+07
p_ws,sf,-40,3.30,1.0000,2.00558e-05,3.27118e+07
p_ws,sf,-40,3.30,1.0500,2.00542e-05,3.2144e+07
p_ws,sf,-40,3.30,1.1000,2.00527e-05,3.15557e+07
p_ws,sf,-40,3.30,1.1500,2.00511e-05,3.09598e+07
p_ws,sf,-40,3.30,1.2000,2.00494e-05,3.0349e+07
p_ws,sf,-40,3.30,1.2500,2.00478e-05,2.97309e+07
p_ws,sf,-40,3.30,1.3000,2.00461e-05,2.90951e+07
p_ws,sf,-40,3.30,1.3500,2.00443e-05,2.84535e+07
p_ws,sf,-40,3.30,1.4000,2.00426e-05,2.78048e+07
p_ws,sf,-40,3.30,1.4500,2.00407e-05,2.71481e+07
p_ws,sf,-40,3.30,1.5000,2.00389e-05,2.64831e+07
p_ws,sf,-40,3.30,1.5500,2.0037e-05,2.58065e+07
p_ws,sf,-40,3.30,1.6000,2.0035e-05,2.51225e+07
p_ws,sf,-40,3.30,1.6500,2.0033e-05,2.4426e+07
p_ws,sf,-40,3.30,1.7000,2.00309e-05,2.37248e+07
p_ws,sf,-40,3.30,1.7500,2.00288e-05,2.30123e+07
p_ws,sf,-40,3.30,1.8000,2.00265e-05,2.22891e+07
p_ws,sf,-40,3.30,1.8500,2.00243e-05,2.15564e+07
p_ws,sf,-40,3.30,1.9000,2.00219e-05,2.08117e+07
p_ws,sf,-40,3.30,1.9500,2.00195e-05,2.00562e+07
p_ws,sf,-40,3.30,2.0000,2.00169e-05,1.92864e+07
p_ws,sf,-40,3.30,2.0500,2.00143e-05,1.85082e+07
p_ws,sf,-40,3.30,2.1000,2.00115e-05,1.77148e+07
p_ws,sf,-40,3.30,2.1500,2.00086e-05,1.69076e+07
p_ws,sf,-40,3.30,2.2000,2.00056e-05,1.60849e+07
p_ws,sf,-40,3.30,2.2500,2.00024e-05,1.52451e+07
p_ws,sf,-40,3.30,2.3000,1.9999e-05,1.43875e+07
p_ws,sf,-40,3.30,2.3500,1.99954e-05,1.35071e+07
p_ws,sf,-40,3.30,2.4000,1.99916e-05,1.26024e+07
p_ws,sf,-40,3.30,2.4500,1.99875e-05,1.16645e+07
p_ws,sf,-40,3.30,2.5000,1.9983e-05,1.06878e+07
p_ws,sf,-40,3.30,2.5500,1.99781e-05,9.6581e+06
p_ws,sf,-40,3.30,2.6000,1.99726e-05,8.55469e+06
p_ws,sf,-40,3.30,2.6500,1.99663e-05,7.34781e+06
p_ws,sf,-40,3.30,2.7000,1.99588e-05,5.99556e+06
p_ws,sf,-40,3.30,2.7500,1.99492e-05,4.46209e+06
p_ws,sf,-40,3.30,2.8000,1.99353e-05,2.80155e+06
p_ws,sf,-40,3.30,2.8500,1.99096e-05,1.32374e+06
p_ws,sf,-40,3.30,2.9000,1.98444e-05,463394
p_ws,sf,-40,3.30,2.9500,1.96515e-05,162211
p_ws,sf,-40,3.30,3.0000,1.91697e-05,72498.1
p_ws,sf,-40,3.30,3.0500,1.82076e-05,39294.6
p_ws,sf,-40,3.30,3.1000,1.65586e-05,24267.6
p_ws,sf,-40,3.30,3.1500,1.40328e-05,16574.9
p_ws,sf,-40,3.30,3.2000,1.04883e-05,12227.5
p_ws,sf,-40,3.30,3.2500,5.8308e-06,9548.36
p_ws,sf,-40,3.30,3.3000,3.49173e-18,8077.57
p_ws,sf,-40,3.63,0.0000,2.01222e-05,6.91946e+06
p_ws,sf,-40,3.63,0.0500,2.01152e-05,7.73724e+06
p_ws,sf,-40,3.63,0.1000,2.01092e-05,8.8964e+06
p_ws,sf,-40,3.63,0.1500,2.01039e-05,1.02208e+07
p_ws,sf,-40,3.63,0.2000,2.00994e-05,1.17213e+07
p_ws,sf,-40,3.63,0.2500,2.00954e-05,1.34021e+07
p_ws,sf,-40,3.63,0.3000,2.00919e-05,1.52579e+07
p_ws,sf,-40,3.63,0.3500,2.00888e-05,1.72697e+07
p_ws,sf,-40,3.63,0.4000,2.00861e-05,1.94081e+07
p_ws,sf,-40,3.63,0.4500,2.00836e-05,2.1624e+07
p_ws,sf,-40,3.63,0.5000,2.00814e-05,2.3855e+07
p_ws,sf,-40,3.63,0.5500,2.00794e-05,2.60247e+07
p_ws,sf,-40,3.63,0.6000,2.00776e-05,2.80623e+07
p_ws,sf,-40,3.63,0.6500,2.00759e-05,2.98998e+07
p_ws,sf,-40,3.63,0.7000,2.00742e-05,3.14861e+07
p_ws,sf,-40,3.63,0.7500,2.00727e-05,3.27869e+07
p_ws,sf,-40,3.63,0.8000,2.00712e-05,3.37895e+07
p_ws,sf,-40,3.63,0.8500,2.00697e-05,3.45006e+07
p_ws,sf,-40,3.63,0.9000,2.00683e-05,3.49589e+07
p_ws,sf,-40,3.63,0.9500,2.00668e-05,3.51741e+07
p_ws,sf,-40,3.63,1.0000,2.00654e-05,3.52051e+07
p_ws,sf,-40,3.63,1.0500,2.0064e-05,3.50693e+07
p_ws,sf,-40,3.63,1.1000,2.00626e-05,3.48129e+07
p_ws,sf,-40,3.63,1.1500,2.00611e-05,3.4459e+07
p_ws,sf,-40,3.63,1.2000,2.00597e-05,3.40368e+07
p_ws,sf,-40,3.63,1.2500,2.00582e-05,3.3557e+07
p_ws,sf,-40,3.63,1.3000,2.00567e-05,3.30306e+07
p_ws,sf,-40,3.63,1.3500,2.00552e-05,3.24834e+07
p_ws,sf,-40,3.63,1.4000,2.00536e-05,3.19132e+07
p_ws,sf,-40,3.63,1.4500,2.0052e-05,3.13234e+07
p_ws,sf,-40,3.63,1.5000,2.00504e-05,3.07172e+07
p_ws,sf,-40,3.63,1.5500,2.00488e-05,3.01023e+07
p_ws,sf,-40,3.63,1.6000,2.00471e-05,2.94724e+07
p_ws,sf,-40,3.63,1.6500,2.00454e-05,2.88392e+07
p_ws,sf,-40,3.63,1.7000,2.00436e-05,2.81968e+07
p_ws,sf,-40,3.63,1.7500,2.00418e-05,2.75444e+07
p_ws,sf,-40,3.63,1.8000,2.004e-05,2.68817e+07
p_ws,sf,-40,3.63,1.8500,2.00381e-05,2.62123e+07
p_ws,sf,-40,3.63,1.9000,2.00362e-05,2.5533e+07
p_ws,sf,-40,3.63,1.9500,2.00342e-05,2.48447e+07
p_ws,sf,-40,3.63,2.0000,2.00322e-05,2.41488e+07
p_ws,sf,-40,3.63,2.0500,2.003e-05,2.34412e+07
p_ws,sf,-40,3.63,2.1000,2.00279e-05,2.27221e+07
p_ws,sf,-40,3.63,2.1500,2.00256e-05,2.19974e+07
p_ws,sf,-40,3.63,2.2000,2.00233e-05,2.12585e+07
p_ws,sf,-40,3.63,2.2500,2.00209e-05,2.05086e+07
p_ws,sf,-40,3.63,2.3000,2.00185e-05,1.97492e+07
p_ws,sf,-40,3.63,2.3500,2.00159e-05,1.89789e+07
p_ws,sf,-40,3.63,2.4000,2.00132e-05,1.81917e+07
p_ws,sf,-40,3.63,2.4500,2.00104e-05,1.73943e+07
p_ws,sf,-40,3.63,2.5000,2.00074e-05,1.65796e+07
p_ws,sf,-40,3.63,2.5500,2.00043e-05,1.57518e+07
p_ws,sf,-40,3.63,2.6000,2.00011e-05,1.49054e+07
p_ws,sf,-40,3.63,2.6500,1.99976e-05,1.4038e+07
p_ws,sf,-40,3.63,2.7000,1.99939e-05,1.31492e+07
p_ws,sf,-40,3.63,2.7500,1.999e-05,1.22309e+07
p_ws,sf,-40,3.63,2.8000,1.99857e-05,1.12797e+07
p_ws,sf,-40,3.63,2.8500,1.99811e-05,1.02838e+07
p_ws,sf,-40,3.63,2.9000,1.9976e-05,9.22722e+06
p_ws,sf,-40,3.63,2.9500,1.99702e-05,8.08636e+06
p_ws,sf,-40,3.63,3.0000,1.99635e-05,6.82687e+06
p_ws,sf,-40,3.63,3.0500,1.99553e-05,5.40424e+06
p_ws,sf,-40,3.63,3.1000,1.99444e-05,3.80315e+06
p_ws,sf,-40,3.63,3.1500,1.99272e-05,2.16071e+06
p_ws,sf,-40,3.63,3.2000,1.98913e-05,893232
p_ws,sf,-40,3.63,3.2500,1.97905e-05,297676
p_ws,sf,-40,3.63,3.3000,1.95037e-05,114146
p_ws,sf,-40,3.63,3.3500,1.88539e-05,55708.4
p_ws,sf,-40,3.63,3.4000,1.76419e-05,31964
p_ws,sf,-40,3.63,3.4500,1.56626e-05,20613.3
p_ws,sf,-40,3.63,3.5000,1.27435e-05,14558.8
p_ws,sf,-40,3.63,3.5500,8.76283e-06,11011
p_ws,sf,-40,3.63,3.6000,3.64184e-06,8756.54
p_ws,sf,27,2.97,0.0000,2.00748e-05,3.42994e+07
p_ws,sf,27,2.97,0.0500,2.00734e-05,3.53482e+07
p_ws,sf,27,2.97,0.1000,2.0072e-05,3.6357e+07
p_ws,sf,27,2.97,0.1500,2.00706e-05,3.70576e+07
p_ws,sf,27,2.97,0.2000,2.00693e-05,3.74813e+07
p_ws,sf,27,2.97,0.2500,2.00679e-05,3.76648e+07
p_ws,sf,27,2.97,0.3000,2.00666e-05,3.76364e+07
p_ws,sf,27,2.97,0.3500,2.00653e-05,3.74532e+07
p_ws,sf,27,2.97,0.4000,2.00639e-05,3.71471e+07
p_ws,sf,27,2.97,0.4500,2.00626e-05,3.67444e+07
p_ws,sf,27,2.97,0.5000,2.00612e-05,3.62582e+07
p_ws,sf,27,2.97,0.5500,2.00598e-05,3.5727e+07
p_ws,sf,27,2.97,0.6000,2.00584e-05,3.51617e+07
p_ws,sf,27,2.97,0.6500,2.0057e-05,3.45662e+07
p_ws,sf,27,2.97,0.7000,2.00555e-05,3.39443e+07
p_ws,sf,27,2.97,0.7500,2.0054e-05,3.33e+07
p_ws,sf,27,2.97,0.8000,2.00525e-05,3.26531e+07
p_ws,sf,27,2.97,0.8500,2.0051e-05,3.19949e+07
p_ws,sf,27,2.97,0.9000,2.00494e-05,3.13185e+07
p_ws,sf,27,2.97,0.9500,2.00478e-05,3.06419e+07
p_ws,sf,27,2.97,1.0000,2.00461e-05,2.99536e+07
p_ws,sf,27,2.97,1.0500,2.00444e-05,2.92569e+07
p_ws,sf,27,2.97,1.1000,2.00427e-05,2.85551e+07
p_ws,sf,27,2.97,1.1500,2.00409e-05,2.78435e+07
p_ws,sf,27,2.97,1.2000,2.00391e-05,2.71223e+07
p_ws,sf,27,2.97,1.2500,2.00372e-05,2.63957e+07
p_ws,sf,27,2.97,1.3000,2.00353e-05,2.56542e+07
p_ws,sf,27,2.97,1.3500,2.00333e-05,2.49066e+07
p_ws,sf,27,2.97,1.4000,2.00313e-05,2.41488e+07
p_ws,sf,27,2.97,1.4500,2.00292e-05,2.33836e+07
p_ws,sf,27,2.97,1.5000,2.0027e-05,2.26065e+07
p_ws,sf,27,2.97,1.5500,2.00248e-05,2.18174e+07
p_ws,sf,27,2.97,1.6000,2.00224e-05,2.10194e+07
p_ws,sf,27,2.97,1.6500,2.002e-05,2.02102e+07
p_ws,sf,27,2.97,1.7000,2.00175e-05,1.93855e+07
p_ws,sf,27,2.97,1.7500,2.00149e-05,1.85477e+07
p_ws,sf,27,2.97,1.8000,2.00121e-05,1.7696e+07
p_ws,sf,27,2.97,1.8500,2.00092e-05,1.68251e+07
p_ws,sf,27,2.97,1.9000,2.00061e-05,1.59363e+07
p_ws,sf,27,2.97,1.9500,2.00029e-05,1.5024e+07
p_ws,sf,27,2.97,2.0000,1.99995e-05,1.40835e+07
p_ws,sf,27,2.97,2.0500,1.99958e-05,1.31079e+07
p_ws,sf,27,2.97,2.1000,1.99918e-05,1.20853e+07
p_ws,sf,27,2.97,2.1500,1.99875e-05,1.10005e+07
p_ws,sf,27,2.97,2.2000,1.99827e-05,9.82753e+06
p_ws,sf,27,2.97,2.2500,1.99772e-05,8.52769e+06
p_ws,sf,27,2.97,2.3000,1.99708e-05,7.04945e+06
p_ws,sf,27,2.97,2.3500,1.99627e-05,5.34802e+06
p_ws,sf,27,2.97,2.4000,1.99513e-05,3.47651e+06
p_ws,sf,27,2.97,2.4500,1.99313e-05,1.75942e+06
p_ws,sf,27,2.97,2.5000,1.98849e-05,679202
p_ws,sf,27,2.97,2.5500,1.97582e-05,251651
p_ws,sf,27,2.97,2.6000,1.94505e-05,114095
p_ws,sf,27,2.97,2.6500,1.88418e-05,62256.1
p_ws,sf,27,2.97,2.7000,1.78003e-05,38324.1
p_ws,sf,27,2.97,2.7500,1.61909e-05,25836.6
p_ws,sf,27,2.97,2.8000,1.3897e-05,18738.6
p_ws,sf,27,2.97,2.8500,1.08311e-05,14391.6
p_ws,sf,27,2.97,2.9000,6.93264e-06,11547.5
p_ws,sf,27,2.97,2.9500,2.16033e-06,9579.02
p_ws,sf,27,3.30,0.0000,2.00872e-05,2.01633e+07
p_ws,sf,27,3.30,0.0500,2.00848e-05,2.20629e+07
p_ws,sf,27,3.30,0.1000,2.00826e-05,2.44768e+07
p_ws,sf,27,3.30,0.1500,2.00807e-05,2.68673e+07
p_ws,sf,27,3.30,0.2000,2.00789e-05,2.91418e+07
p_ws,sf,27,3.30,0.2500,2.00772e-05,3.12256e+07
p_ws,sf,27,3.30,0.3000,2.00757e-05,3.30579e+07
p_ws,sf,27,3.30,0.3500,2.00742e-05,3.45841e+07
p_ws,sf,27,3.30,0.4000,2.00728e-05,3.57846e+07
p_ws,sf,27,3.30,0.4500,2.00714e-05,3.66703e+07
p_ws,sf,27,3.30,0.5000,2.00701e-05,3.72578e+07
p_ws,sf,27,3.30,0.5500,2.00687e-05,3.75799e+07
p_ws,sf,27,3.30,0.6000,2.00674e-05,3.76719e+07
p_ws,sf,27,3.30,0.6500,2.00661e-05,3.75869e+07
p_ws,sf,27,3.30,0.7000,2.00647e-05,3.73483e+07
p_ws,sf,27,3.30,0.7500,2.00634e-05,3.69959e+07
p_ws,sf,27,3.30,0.8000,2.0062e-05,3.65564e+07
p_ws,sf,27,3.30,0.8500,2.00607e-05,3.60555e+07
p_ws,sf,27,3.30,0.9000,2.00593e-05,3.55114e+07
p_ws,sf,27,3.30,0.9500,2.00578e-05,3.49223e+07
p_ws,sf,27,3.30,1.0000,2.00564e-05,3.43112e+07
p_ws,sf,27,3.30,1.0500,2.00549e-05,3.3687e+07
p_ws,sf,27,3.30,1.1000,2.00534e-05,3.30469e+07
p_ws,sf,27,3.30,1.1500,2.00519e-05,3.23887e+07
p_ws,sf,27,3.30,1.2000,2.00503e-05,3.17259e+07
p_ws,sf,27,3.30,1.2500,2.00487e-05,3.10511e+07
p_ws,sf,27,3.30,1.3000,2.00471e-05,3.03674e+07
p_ws,sf,27,3.30,1.3500,2.00455e-05,2.9678e+07
p_ws,sf,27,3.30,1.4000,2.00437e-05,2.89813e+07
p_ws,sf,27,3.30,1.4500,2.0042e-05,2.82725e+07
p_ws,sf,27,3.30,1.5000,2.00402e-05,2.75558e+07
p_ws,sf,27,3.30,1.5500,2.00384e-05,2.68312e+07
p_ws,sf,27,3.30,1.6000,2.00365e-05,2.6096e+07
p_ws,sf,27,3.30,1.6500,2.00345e-05,2.5355e+07
p_ws,sf,27,3.30,1.7000,2.00325e-05,2.46063e+07
p_ws,sf,27,3.30,1.7500,2.00305e-05,2.38436e+07
p_ws,sf,27,3.30,1.8000,2.00283e-05,2.30734e+07
p_ws,sf,27,3.30,1.8500,2.00261e-05,2.22941e+07
p_ws,sf,27,3.30,1.9000,2.00239e-05,2.15008e+07
p_ws,sf,27,3.30,1.9500,2.00215e-05,2.06954e+07
p_ws,sf,27,3.30,2.0000,2.0019e-05,1.98807e+07
p_ws,sf,27,3.30,2.0500,2.00164e-05,1.90531e+07
p_ws,sf,27,3.30,2.1000,2.00138e-05,1.821e+07
p_ws,sf,27,3.30,2.1500,2.0011e-05,1.73491e+07
p_ws,sf,27,3.30,2.2000,2.0008e-05,1.64731e+07
p_ws,sf,27,3.30,2.2500,2.00049e-05,1.55751e+07
p_ws,sf,27,3.30,2.3000,2.00016e-05,1.4652e+07
p_ws,sf,27,3.30,2.3500,1.9998e-05,1.36986e+07
p_ws,sf,27,3.30,2.4000,1.99942e-05,1.27057e+07
p_ws,sf,27,3.30,2.4500,1.99901e-05,1.16604e+07
p_ws,sf,27,3.30,2.5000,1.99856e-05,1.05441e+07
p_ws,sf,27,3.30,2.5500,1.99806e-05,9.32531e+06
p_ws,sf,27,3.30,2.6000,1.99748e-05,7.96115e+06
p_ws,sf,27,3.30,2.6500,1.99679e-05,6.39672e+06
p_ws,sf,27,3.30,2.7000,1.99587e-05,4.60946e+06
p_ws,sf,27,3.30,2.7500,1.99448e-05,2.74187e+06
p_ws,sf,27,3.30,2.8000,1.99178e-05,1.23394e+06
p_ws,sf,27,3.30,2.8500,1.98487e-05,449999
p_ws,sf,27,3.30,2.9000,1.96634e-05,178449
p_ws,sf,27,3.30,2.9500,1.92503e-05,87974.2
p_ws,sf,27,3.30,3.0000,1.84848e-05,50648.5
p_ws,sf,27,3.30,3.0500,1.72318e-05,32411.9
p_ws,sf,27,3.30,3.1000,1.53611e-05,22543.8
p_ws,sf,27,3.30,3.1500,1.27672e-05,16759.3
p_ws,sf,27,3.30,3.2000,9.37428e-06,13117.9
p_ws,sf,27,3.30,3.2500,5.13041e-06,10678.2
p_ws,sf,27,3.30,3.3000,2.87519e-18,9257.83
p_ws,sf,27,3.63,0.0000,2.01138e-05,8.34585e+06
p_ws,sf,27,3.63,0.0500,2.01081e-05,9.34579e+06
p_ws,sf,27,3.63,0.1000,2.01031e-05,1.07579e+07
p_ws,sf,27,3.63,0.1500,2.00988e-05,1.23617e+07
p_ws,sf,27,3.63,0.2000,2.0095e-05,1.41633e+07
p_ws,sf,27,3.63,0.2500,2.00917e-05,1.61564e+07
p_ws,sf,27,3.63,0.3000,2.00888e-05,1.83234e+07
p_ws,sf,27,3.63,0.3500,2.00862e-05,2.06313e+07
p_ws,sf,27,3.63,0.4000,2.00839e-05,2.30282e+07
p_ws,sf,27,3.63,0.4500,2.00818e-05,2.54421e+07
p_ws,sf,27,3.63,0.5000,2.008e-05,2.77932e+07
p_ws,sf,27,3.63,0.5500,2.00782e-05,2.99985e+07
p_ws,sf,27,3.63,0.6000,2.00766e-05,3.19898e+07
p_ws,sf,27,3.63,0.6500,2.00751e-05,3.37041e+07
p_ws,sf,27,3.63,0.7000,2.00736e-05,3.51e+07
p_ws,sf,27,3.63,0.7500,2.00722e-05,3.61795e+07
p_ws,sf,27,3.63,0.8000,2.00709e-05,3.69413e+07
p_ws,sf,27,3.63,0.8500,2.00695e-05,3.74181e+07
p_ws,sf,27,3.63,0.9000,2.00682e-05,3.76364e+07
p_ws,sf,27,3.63,0.9500,2.00669e-05,3.76577e+07
p_ws,sf,27,3.63,1.0000,2.00655e-05,3.75023e+07
p_ws,sf,27,3.63,1.0500,2.00642e-05,3.72162e+07
p_ws,sf,27,3.63,1.1000,2.00628e-05,3.68324e+07
p_ws,sf,27,3.63,1.1500,2.00615e-05,3.63636e+07
